count,count
bank notes,2796
prints,1884
silhouettes,1852
coins,1122
paintings,346
jars,286
medals,247
flatwares,221
correspondences,204
bottles,183
decorative arts,127
dresses,105
books,84
posters,61
badges,59
chairs,59
pipes,58
plates,58
pistols,56
uncut sheets,53
newspapers,52
drawings,51
quilts,48
pianos,43
muskets,42
samplers,40
fire marks,40
cups,34
checks,33
fashion plates,33
documents,33
andirons,32
laces,32
measures,28
archival materials,27
shoes,27
"stamp, butters",27
pitchers,26
flags,25
ladles,25
graphic arts,25
spoons,24
sculptures,24
bed coverings,23
icons,23
costume accessories worns,22
maps,22
tinderboxes,22
teapots,21
bill of exchanges,19
accessories carrieds,18
caps,18
watches,18
swords,17
bowls,17
dishes,15
buttons,15
mugs,15
mirrors,14
receipts,14
pamphlets,14
jugs,13
porringers,13
cutleries,12
"button, politicals",12
balances,12
bows,12
boxes,11
"bowl, sugars",11
engravings,11
santos,11
figures,11
guitars,10
rifles,10
pots,9
bayonets,9
tokens,9
syrup jars,9
employee gears,9
paper moneys,9
fire steel; fire making apparatuses,9
"watch movement; mechanical, spring driven; pocket watches",9
"mold, cookies",9
flutes,9
chests,9
punches,8
coverlets,8
sheet ; manuscripts,8
"fabric, fragment, printeds",8
octants,8
lottery tickets,8
sundials,8
waistcoats,8
artists' materials,8
mortars,8
anatomical prints,7
creamers,7
clocks,7
models,7
jar; pharmaceutical containers,7
"coverlet, geometrics",7
lithographs,7
props,7
forks,7
electrostatic generators,7
aprons,7
"bucket, fires",7
violins,7
horns,7
"glass, jellies",6
cases,6
paper currencies,6
"hook, pots",6
telescopes,6
astrolabes,6
skimmers,6
surveying instruments,6
banners,6
sheets,6
"needle, knittings",6
basins,6
works of arts,6
aquatints,6
snuffboxes,6
fabric; accessories for the manufacturing of clothings,6
manuscripts,6
mangle boards,6
microscopes,6
petticoats,5
mail processing equipments,5
chess sets,5
obsolete paper moneys,5
"spinning wheel, flaxes",5
tankards,5
"warmer, feet",5
"mold, butters",5
saucers,5
shots,5
dippers,5
stays,5
"chemise, shifts",5
"print, fashion plates",5
carbines,5
cabinets,5
rings,5
hats,5
mezzotints,5
knives,5
candles,5
"cup, punches",5
crosses,5
bells,4
weights,4
"sheets , set of music manuscripts",4
tables,4
brooch; jewelry; accessories worn on the body; females,4
coats,4
sabers,4
sheet of papers,4
beakers,4
"shotgun, flintlocks",4
stockings,4
"buckles, shoe, pair oves",4
sauceboats,4
coffeepots,4
toasters,4
teakettles,4
bloodlettings,4
bagpipes,4
sectors,4
"box, tobaccos",4
"iron, waffles",4
coverlet fragments,4
"pan, close stools",4
candleholders,4
tureens,4
tax stamps,4
silk pictures,4
batteries,4
wood blocks,4
certificates,3
chemises,3
breeches,3
viols,3
tongs,3
pens,3
scrimshaws,3
baskets,3
veils,3
"handle, doors",3
"bell, cows",3
almanacs,3
gloves,3
drums,3
"valance, printeds",3
"hanging, printeds",3
casters,3
surgical sets,3
"carder, hands",3
trivets,3
"bowl, teas",3
license plates,3
belts,3
blunderbuss,3
figurines,3
"mold, butter cheese, part oves",3
"caddy, teas",3
platters,3
desks,3
cards,3
"flag, revolutionary wars",3
orreries,3
bonds,3
pennants,3
"engine, steam, models",3
relief processes,3
nails,3
"musket, flintlocks",3
cutlasses,3
booklets,3
portraits,3
"figurine, groups",3
insignias,3
"drawing instruments, set oves",3
"bed valance, printeds",3
"dish, soups",3
"iron, wafers",3
"sheet , set of music manuscripts",3
cradles,3
shop signs,3
lamps,3
medicine chests,3
"card, playings",3
funnels,3
shelves,3
pestles,3
spectacles,3
tiles,3
broilers,3
fire hats,3
roasters,3
"box, snufves",3
graters,3
pendants,3
windows,3
"painting, glass transfers",3
"oven, dutches",3
fabric fragments,3
trays,2
"box, walls",2
"pin, rollings",2
ivories,2
"stick, swizzles",2
"jar, leech, apothecaries",2
"masher, potatos",2
field telescope and cases,2
axes,2
matchbooks,2
spatulas,2
wood engravings,2
"scabbard, bayonets",2
"mold, butter, handles",2
purses,2
quilt blocks,2
sheet musics,2
broadsides,2
bed warmers,2
canes,2
postage stamps,2
book pages,2
bellows,2
ribbons,2
cords,2
"glass, sodas",2
"plate, soups",2
harpoons,2
sanders,2
busts,2
consoles,2
"tongs, fires",2
commissions,2
snuffers and trays,2
pantographs,2
buckles,2
shovels,2
salts,2
jewelries,2
inkstands,2
eyeglasses; opticals; accessories worn on the body; unknowns,2
canns,2
skillets,2
"stamp, butter molds",2
highchairs,2
beam balances,2
griddles,2
kettles,2
"cross, roundeds",2
trammels,2
retablos,2
fans,2
umbrellas,2
"pan, fryings",2
handkerchiefs,2
prosthesis,2
busks,2
inkwells,2
"worker, butters",2
"lifter, pots",2
hooks,2
jackets,2
flagons,2
crayon holders,2
suspenders,2
neckwears,2
"box, candles",2
"bowl, wastes",2
necklaces,2
"cooler, wines",2
"pot, mustards",2
skewers,2
printing presses,2
bracelets,2
"clock, tall cases",2
bassoons,2
cellos,2
backstafves,2
surveyor's vernier compass,2
english guitars,2
pay orders,2
reliquaries,2
drum heads,2
"mold, gingerbreads",2
"saddle, sides",2
decanters,2
sugar bowls,2
shields,2
viola d'amores,2
"lace, border, fragments",2
trunks,2
engine jacks,2
"token, commemoratives",2
clarinets,2
fifes,2
oboes,2
"trumpet, speakings",2
"engine, steam, boats",2
"pot, chocolates",2
fabric samples,2
pins,2
harps,2
dental instruments,2
hydrometers,2
publisher's notices,2
pans,2
"jar, apothecary, syrups",2
"apron, fraternals",2
canteens,2
spherometers,2
shears,2
"coverlet, summer and winters",2
calendar medals,2
type cases,2
"bottle, nursings",2
medallions,2
"soda glass, holders",2
vases,2
prescription labels,2
"clock movement, tall cases",1
orrery tellurians,1
"bowl, covereds",1
"paddle, stirrings",1
chalices,1
"double fireplace, delaware log houses",1
dies,1
"plate, fire engines",1
hand pumpers,1
"statuette, religiouses",1
mallets,1
"nippers, sugars",1
"fork, hearths",1
"bells, goat, pair oves",1
terrestrial globes,1
"dish, soaps",1
land deeds,1
"box, doughs",1
celestial globes,1
"globe, celestial, french, 18th cs",1
"table, smalls",1
"clock, wall, factories",1
"frame, butter molds",1
"doll, women",1
cupboards,1
"mold, sugars",1
tubs,1
"rack, hangings",1
maagazine covers,1
irons,1
optical flats,1
camera lucidas,1
labels,1
paddles,1
"cup, two handleds",1
stove; heating equipments,1
spurs,1
"pan, bakings",1
azimuth circles,1
"mold, buttons",1
"vaccination card, commemoratives",1
"quilt, wholecloths",1
tall case clocks,1
"canister, teas",1
"box, alms",1
"burner, sulfurs",1
unidentifieds,1
"paddle, butters",1
reaper cutters,1
masticators,1
cigarette boxes,1
"cutter, quill pens",1
"photograph, black and whites",1
saws,1
box chronometer without cases,1
box chronometers,1
"ticket, lotteries",1
spigots,1
ceramic jars,1
"reamer, lemons",1
"sundial, equinoctials",1
cork driver; kitchen utensils,1
"harp, jaws",1
"bottle, scents",1
muster rolls,1
"panel, religiouses",1
seam rubbers,1
powder horns,1
coquillages,1
"feather money, o'o bird; oceania; polynesia, hawaiian islands",1
lantern slides,1
"legging, lowers",1
"stick, mixings",1
"fabric, fragments",1
"fabric,fragments",1
"needlework, embroideries",1
"mixer, drink, bow drills",1
capes,1
"mould, lead and slugs",1
"holder, whetstones",1
viewers,1
"cutter, cakes",1
sculpture fragments,1
"rattle, baby's",1
tablecloths,1
lighter; fire making apparatuses,1
"bowl, porringers",1
clock movement in wooden cases,1
lanterns,1
firesteels,1
counterpanes,1
"cup, standings",1
"stirrup, equestrians",1
pap boats,1
"card, prayers",1
thickness gauges,1
trough compass,1
"medal, politicals",1
plaques,1
flasks,1
oyster jars,1
music books,1
semi circles,1
vouchers,1
musical glasses,1
knife sharperners,1
langrages,1
sunglass,1
scale rules,1
hurdy gurdies,1
ale bottles,1
"embroidery, lace, ecclesiaticals",1
instrument cases,1
needleholder pincushions,1
photographs,1
"spoon, souvenirs",1
weaver's pattern books,1
"document, broadsides",1
slave leg irons,1
etchings,1
"spinning wheel, wools",1
"wheel cutting engine, clockmakings",1
"materials, constructions",1
plate impression for paper currencies,1
"finial, altar screens",1
"tool, millineries",1
"ladle, snufves",1
jesse ramsdens,1
tractors,1
"holder, cigars",1
worms,1
"page, workbooks",1
"scale, balances",1
distilleries,1
potsherds,1
chemical furnaces,1
curfews,1
"deed, lands",1
frakturs,1
food warmers,1
"print, physicians",1
hanging balances,1
hornbooks,1
nipple shields,1
designs,1
book with boxes,1
journals,1
bridge spikes,1
"vessel, with lids",1
field hand's calls,1
thermometers,1
thermal cyclers,1
trousers,1
"chemistry set, portables",1
mitten; clothing; early 19th centuries,1
nautical compass,1
"paperweight, footeds",1
reflecting circles,1
"pot, hot waters",1
postcards,1
stickers,1
wrought iron bridge spikes,1
"carding machine, parts",1
pharmaceutical measures,1
"hatchet, small hands",1
"stand, teapots",1
"watch, pockets",1
"coaster, bottles",1
"dish, salts",1
"section, water mains",1
"stand, cruets",1
copes,1
"lamp, hangings",1
"pot, milks",1
surgical instruments,1
"fabric length, plate printeds",1
revenue measures sets,1
runic calendars,1
blocks,1
"check, cashier's",1
geography assignments,1
"picture, embroidereds",1
"clock, cases",1
"silk, embroideries",1
"cannon, revolutionary wars",1
"milestone, philadelphia pittsburghs",1
bedsteads,1
"button, politcals",1
"iron, brandings",1
"pattern book, weaver's",1
combs,1
side chairs,1
medal; personal; commemoratives,1
"insurance policy, flies",1
school tax records,1
patent licenses,1
signatures,1
"bowl, punches",1
letterpress,1
washboards,1
vests,1
slide rules,1
protractor and geometric squares,1
"watch, ladies",1
muff; accessories carried; females,1
"plate, doors",1
maul clubs,1
announcements,1
"chest, blankets",1
"plaque, bas relieves",1
amulets,1
adze heads,1
hand tools,1
beetles,1
crests,1
vises,1
"bag, salvages",1
"carpet, fragments",1
spindles,1
yardages,1
"carding machine, wool, scholfields",1
"certificate, naturalizations",1
handles,1
"lace pillow, laces",1
"fabric length, knitteds",1
"model, semaphore telegraphs",1
covers,1
earrings,1
"wallet, fishings",1
"window, churches",1
planes,1
naturalization certificates,1
sash and pendants,1
"contract, indentures",1
spinning frames,1
applications,1
mauls,1
"entablature fragment, churches",1
"ceiling ornament, churches",1
"pattern, laces",1
"needle, crochets",1
"sundial, diptyches",1
clavichords,1
"coverlet, multi harness",1
quintons,1
trumpets,1
serpents,1
zithers,1
organs,1
harpsichords,1
"bed hanging, hosptials",1
barrel organs,1
banjos,1
nyckelharpas,1
fiddles,1
rebecs,1
pochettes,1
"coverlet panels, overshots",1
"coverlet panel, summer and winters",1
hackles,1
"embroidery, pictures",1
tape looms,1
fliers,1
housewives,1
"bed cover, appliques",1
quilt segments,1
"handkerchief, printed, copperplates",1
trimmings,1
"coverlet, twills",1
"carpet, ingrains",1
"embroidery, white works",1
"panel, printeds",1
"counterpane, printeds",1
towels,1
blankets,1
"sundial, horizontal pedestals",1
dividing engines,1
tinder box; fire making apparatuses,1
weathervanes,1
"sheets, set oves",1
"scale rule, foldings",1
set squares,1
protractors,1
dividers,1
drawing compass,1
main garments,1
coin balances,1
ecuelles,1
figure groups,1
ballot boxes,1
"suit, 2 pieces",1
harrows,1
troughs,1
"photographs, set oves",1
"coin, modifieds",1
"scraper, ivories",1
eyecups,1
transportation equipment & models,1
periodicals,1
"sundial, quadrants",1
tabernacles,1
lecterns,1
prisms,1
syringes,1
impressions,1
mills,1
magnifying glasses,1
franchises,1
fragrances,1
orders,1
retorts,1
thimble eyes,1
"ladle, saltings",1
automatons,1
levels,1
spade; maritime; boats,1
"carriage, 1810s",1
"emblem, radiator; road; automobiles",1
sewing cases,1
printing plates,1
pocket compass,1
medalets,1
wagon jack; roads,1
vial; containers,1
metallic tractors,1
"kit, obstetricals",1
nail files,1
electrostatic devices,1
electrostatic demonstration apparatuses,1
"weight and hooks, codfish; maritimes",1
precision screw cutting lathes,1
flails,1
"lathe, jeweler's",1
"basket, winnowings",1
"plow, careys",1
safes,1
chronometers,1
tower clock movements,1
steam jacks,1
mortising machines,1
"machine tool, metalworking, lathe, poles",1
patents,1
"calipers, linear, set oves",1
"engine, internal combustion, models",1
"boiler, steam, models",1
swage block; hand tools,1
"micrometer, benches",1
violas,1
tea bowls & saucers,1
"fragments, bottles",1
"buckle, knee; jewelry; accessories worn on the body; males",1
"stud, collars",1
cuff links,1
jewelry fragments,1
sunglasses,1
"comb, ornamental; headwear; accessories worn on the body; females",1
"buckle, shoes",1
mousetraps,1
neckcloths,1
"frame, mirror, parts oves",1
"mirror frame, part oves",1
ledgers,1
"ornament, flagstafves",1
"wrench, barrels",1
bow and arrows; toys,1
studs,1
shirt fragments,1
wimpoles,1
shawls,1
perfume bottles,1
accessories for the care of clothings,1
neckcloth?; neckwear; accessories worn on the body; females,1
"cuffs, pair oves",1
corset waist; upper body; underwear; females,1
fabric pieces; accessories for the manufacturing of clothings,1
cloak; outerwear; females,1
"mitts, pair of; handwear; accessories worn on the body; females",1
"undersleeves, pair oves",1
dickey; neckwear; accessories worn on the body; males,1
bonnets,1
walking stick; accessories carried; males,1
undershirt; upper body; underwear; males,1
drawers; lower body; underwear; males,1
"stove, miniatures",1
"device, liftings",1
"fragment, pitchers",1
match box; fire making apparatuses,1
newspaper page; printeds,1
firebacks,1
"shrine, pockets",1
"beads, prayers",1
"holder, crayons",1
letter or accounts,1
"box, stamps",1
"spoon, stirrings",1
slates,1
"dipper, snufves",1
"cutter, cookies",1
churns,1
"dipper, wells",1
sofas,1
sheet; manuscripts,1
buckets,1
turners,1
pokers,1
"lock, well buckets",1
"hook, fireplaces",1
pothooks,1
"hook, ox yokes",1
"hook, shelves",1
"hanger, pigeons",1
"stand, roasters",1
"stick, puddings",1
"rack, spoons",1
"painting, certificates",1
reciept; sheet ; manuscripts,1
piggins,1
"husker, corns",1
"stone, sharpenings",1
"gaiters, pair of; footwear; accessories worn on the body; males",1
calashes,1
"picture, mournings",1
bill of sales,1
pillowcases,1
"regimental flag, 2nd south carolina regiments",1
circulars,1
"painting, portraits",1
games,1
invitations,1
dispatch cases,1
jelly mold cores,1
electoral tickets,1
newspaper clippings,1
"fabric, printeds",1
portable desks,1
watch fobs,1
carpet segments,1
quilted petticoats,1
"pot, stews",1
"epaulets, pair oves",1
"pitcher, creams",1
"fragment, pans",1
"furniture, kilns",1
"bowl, sweemeats",1
punch bowls,1
molds,1
cup and saucers,1
"dish, desserts",1
flowerpots,1
"stand, sweetmeats",1
"stand, pickles",1
chamberpots,1
"pad, kilns",1
"trivet, stackings",1
"cooler, waters",1
tumblers,1
"compass, pockets",1
sweat shirts,1
"certificate, discharges",1
stools,1
"tent; equipment, individuals",1
"bit; equipment, horse; armies",1
"flag, fragment oves",1
"cap, miters",1
striker boxes,1
oath of allegiances,1
quilt models,1
bolts,1
cannons,1
gun; firearms; miquelet; .69 in; smooth bore; muzzle load; sa; ps,1
powder belts,1
"bullet, molds",1
"casing; ammunition, artillery; center fire; 25 mms",1
mess kits,1
"saber, dragoons",1
broadsword; edged weapons; army; officers,1
shells,1
saddles,1
mace; edged weapons,1
"streamers, set oves",1
"grenade; ammunition, artillery; hands",1
spear heads,1
"launcher, grenades",1
pistol swords,1
lancets,1
building fragments,1
napkins,1
bumper stickers,1
newspaper sheets,1
rugs,1
scutching knives,1
